T1,T2,T3,T4,T5,T6,dominant_topic
0.0020501724655182965,0.48353892963435646,0.33347218555996444,0.17684135050748484,0.0020457661521539492,0.002051595680522009,T2
0.11887576105534221,0.002856467539347058,0.41404666083226693,0.3240977399553492,0.0028491826885419865,0.13727418792915275,T3
0.0024038844748426867,0.0024026084379136655,0.8130667850230854,0.17732926820947345,0.0023962649488191864,0.0024011889058655703,T3
0.002772676606307277,0.8179740058860054,0.17096485783313112,0.0027637164376128633,0.002756630878412667,0.0027681123585304593,T2
0.0026126020644924993,0.0026336945152618547,0.5229731667714715,0.46654741166043523,0.0026168750512055566,0.002616249937133347,T3
0.0024168703113189335,0.26397494179018244,0.4436338494301846,0.15167367807461019,0.024596118396437085,0.11370454199726687,T3
0.001528149541272528,0.7822474911647537,0.0015286470971258154,0.21164304240597132,0.0015236980735200913,0.0015289717173566707,T2
0.0022191914674605435,0.9889069623370192,0.0022220852446182644,0.0022280962512815313,0.002212057281704078,0.002211607417916206,T2
0.12314890671139038,0.3892174498047421,0.24245358922410704,0.002368513080911297,0.24045217464656474,0.002359366532284579,T2
0.003364989595625586,0.5783835175147908,0.4081611118006323,0.0033809367116498846,0.0033492432418086126,0.0033602011354928263,T2
0.0020222639689697424,0.27122013662507194,0.6166279166015991,0.0020378423617006423,0.002017987974828583,0.10607385246782988,T3
0.0012445488673418024,0.3814398598757269,0.5448947200541367,0.0012470593492204549,0.0699321964222501,0.0012416154313240131,T3
0.0016786060715075512,0.0016868450376575869,0.6161850034568058,0.3770817723346388,0.0016865344051452372,0.0016812386942449866,T3
0.1447535641518695,0.636884989003149,0.12408239595773549,0.0018566564139411825,0.0018452199509149637,0.09057717452238959,T2
0.0017147013377126453,0.0017223230465516172,0.12248473425885233,0.29253240793082286,0.5446329926396305,0.03691284078643001,T5
0.0018093585921725094,0.11455108942514108,0.7118429811243165,0.001805920558250079,0.1681887320080025,0.0018019182921172894,T3
0.16953872998143982,0.7990599465039874,0.001953339637437192,0.0019454768752213787,0.0019450426589875639,0.025557464342926675,T2
0.025804456563537307,0.4288397065236101,0.15557506215029943,0.38572836630250934,0.0020248173797675715,0.0020275910802761473,T2
0.0023110024161516808,0.21705113836532325,0.53403686585914,0.08059680584842153,0.1637053687539051,0.0022988187570584123,T3
0.001608359849617661,0.5039388463827068,0.44064047178025023,0.0016059666220685934,0.050613007919063334,0.001593347446293355,T2
0.17901896453126745,0.20846207904565744,0.5971819339704165,0.005117007882645887,0.005128732152039455,0.005091282417973196,T3
0.05296978732422556,0.6732417114285033,0.21945918150696866,0.0021765140754194993,0.04997896515066544,0.0021738405142174436,T2
0.004103211519853018,0.5740103902403723,0.40959508935207445,0.004107211594462161,0.004095206865669959,0.004088890427568163,T2
0.0027192490282713206,0.694632327362167,0.2425149653847535,0.05473185302932744,0.0027004066214043956,0.002701198574076328,T2
0.002443541495774007,0.3104807058054132,0.286960048653962,0.2376928457262509,0.1599869775607847,0.002435880757815247,T2
0.0016466448148927419,0.2322959487083442,0.5625416570964797,0.08121291403044752,0.12064403609798659,0.0016587992518491941,T3
0.1446880404209232,0.5280424590292495,0.005793668551724104,0.005807637353734068,0.005798132825213634,0.3098700618191555,T2
0.002301438991323731,0.0023112591208508983,0.5851030570877773,0.4056841525161478,0.002303487572685128,0.0022966047112150632,T3
0.0647042588682231,0.7262587770842414,0.0016506765146800044,0.0016441825257758687,0.0016443103373894262,0.20409779466969036,T2
0.0023996725789532116,0.31215313919755394,0.002404793254029976,0.0024135971447810127,0.5541806907773688,0.12644810704731307,T5
0.00182721666114269,0.09779882647375256,0.5250821096595447,0.001823454731843016,0.24718891989810682,0.12627947257561015,T3
0.002342848714117798,0.9882862300073479,0.0023446812736512084,0.002341691240959758,0.002354368975421845,0.002330179788501549,T2
0.0018846177867982527,0.4297739970533102,0.45032158375939146,0.11424958053873889,0.0018870965483017811,0.0018831243134592964,T3
0.005616278674772435,0.005634455312231971,0.9720019814484433,0.005589205457951452,0.00558362179749848,0.005574457309102427,T3
0.0017001064768673237,0.1272531669519025,0.23623503149638805,0.34590939312721347,0.21488750473580334,0.07401479721182536,T4
0.10407396882432329,0.4244120458078961,0.25102170924089934,0.001519385149610865,0.21745139144140024,0.001521499535870145,T2
0.0016866305407954414,0.7269115380631864,0.26634930294224385,0.0016917148826320002,0.0016795972801143856,0.001681216291027938,T2
0.0011358069632155742,0.19856271950685458,0.5097746328744529,0.28826303121539265,0.0011310172195351568,0.0011327922205491415,T3
0.0022733401636080928,0.48194561810723213,0.34461885636169776,0.16661499074676167,0.002278167084426677,0.002269027536273635,T2
0.0017001064768673237,0.1272531669519025,0.23623503149638805,0.34590939312721347,0.21488750473580334,0.07401479721182536,T4
0.002702872074015004,0.19170906607171168,0.273373188922049,0.5268073989996871,0.0027051129050713,0.002702361027465974,T4
0.0011450411505269412,0.6229497740833718,0.0011475259985807243,0.32887985373918394,0.0011419956003131356,0.04473580942802333,T2
0.0025013005943926884,0.17780920627868768,0.36828556063850404,0.4463981162600866,0.002506591809463311,0.0024992244188655264,T4
0.00670829973833274,0.00672392780650192,0.8039665270417672,0.006755795081771965,0.1691011029521282,0.006744347379498086,T3
0.002586089326102756,0.0025930159568411117,0.7623270638471715,0.227325456172913,0.0025790670451261793,0.002589307651845374,T3
0.005778561405958041,0.18811167546119908,0.365042445815495,0.4295129431275812,0.005776847157447419,0.005777527032319247,T4
0.0017311453482245491,0.0017393657092804155,0.40901814509885703,0.3432869649322043,0.24249659681110763,0.001727782100326035,T3
0.0028932213284348796,0.9855167764438344,0.002919433873446154,0.0028931948792841034,0.0028845647706047662,0.0028928087043958136,T2
0.16857300333282443,0.8244269667268947,0.0017487543256605798,0.001753232881515344,0.0017484611931342581,0.0017495815399707312,T2
0.002437300409628339,0.5762501701620522,0.3912681367039963,0.025177276557548072,0.002433267271352485,0.0024338488954229664,T2
0.6192195490263768,0.0015757169997736623,0.0015796132901373043,0.3164378950853515,0.059620593717821205,0.0015666318805397147,T1
0.00465773764393922,0.004650763286850959,0.27427721719377063,0.7070867799690399,0.004667944699084713,0.00465955720731471,T4
0.5341220609392099,0.00356977277560608,0.0035652785738183087,0.4515797050197379,0.003566049903551828,0.0035971327880758492,T1
0.5605099297309697,0.001889413116253977,0.0018946791169365787,0.3436022305352076,0.0018911639684510058,0.090212583532181,T1
0.45326534659949147,0.0021281448728904776,0.3068388669678927,0.23351579118212362,0.0021290167920414217,0.00212283358556032,T1
0.6056226763208863,0.134268309387751,0.0013370226843073567,0.2144378981404981,0.042997770763261056,0.0013363227032962648,T1
0.6857698445314739,0.00224273693472432,0.0022432220126159513,0.3052458922364336,0.0022476943496999545,0.0022506099350522407,T1
0.7810784744737598,0.002002681118065342,0.0020107210567421345,0.1270732420694131,0.002004231728869512,0.0858306495531501,T1
0.002068925741061116,0.0020731522514514304,0.3362909904262018,0.2425233809662447,0.4149632375906039,0.0020803130244371913,T5
0.17287362506036924,0.49394140756327204,0.1413450944694501,0.0017138081940827185,0.001731450729081872,0.18839461398374402,T2
0.3906850791387757,0.0007348522011869348,0.0007362808023279588,0.0007372460134438338,0.6063705301885333,0.0007360116557324043,T5
0.13965477335528229,0.7458465956354855,0.10648812645536275,0.0026720853325468653,0.002660936723484499,0.0026774824978379663,T2
0.14097766253454136,0.21572696866361482,0.3579276235875386,0.28145368969786605,0.0019598642820872984,0.001954191234351947,T3
0.49639995369946427,0.0774683949736607,0.001544321183983875,0.4214976726519059,0.0015395808468850014,0.001550076644100228,T1
0.002121807848277666,0.002128314486633523,0.002129138500059233,0.3323081765290883,0.6591958291933092,0.002116733442632025,T5
0.039833417356926575,0.08792228480187536,0.0014201280352520809,0.29612677428232603,0.0014259880871103385,0.5732714074365096,T6
0.0008584082254910455,0.10242195652180099,0.0008599256288417263,0.7538854329074002,0.1411141893103983,0.000860087406067714,T4
0.00157147881884312,0.4448535146862959,0.0015714015623669692,0.42472626359338994,0.1257061761116397,0.0015711652274644449,T2
0.2756489831370004,0.001657625238667595,0.0016589274010578236,0.49475463020967636,0.0016563098662207712,0.22462352414737694,T4
0.1667859754171487,0.3189715061191354,0.0015202757715777058,0.20480912883832586,0.30639173446434265,0.001521379389469719,T2
0.0016832877806808998,0.5580509839556224,0.0016875198661974384,0.4352096388307398,0.0016859975931182887,0.0016825719736412472,T2
0.000986205370777225,0.0009892830197061992,0.9950635728384789,0.0009880296065409707,0.0009840076863926186,0.0009889014781039739,T3
0.0019318050564195467,0.2915978245985357,0.11014393826742543,0.47329894135100115,0.12109119348168161,0.00193629724493644,T4
0.0024657422563690596,0.002484783395989711,0.8052912564778533,0.00248727881256223,0.18479513355487073,0.0024758055023549343,T3
0.0017692570948487085,0.4312002480993167,0.16766739245850226,0.05543469740532559,0.24858437153060148,0.09534403341140524,T2
0.0023642234263924855,0.002368356458499545,0.397738437248188,0.41558981030234704,0.06681454173986834,0.1151246308247045,T4
0.0012682310250514354,0.2674317776682666,0.24711030991860802,0.0012695333476528722,0.48165639197653926,0.0012637560638820487,T5
0.003423491970588325,0.003439967554048053,0.5938172410533075,0.39247380094919215,0.003412394910198583,0.003433103562665355,T3
0.001556381189358021,0.0015463682929730072,0.5031030452941503,0.4907183718479397,0.0015372580952774213,0.001538575280301559,T3
0.001135143743692491,0.001139780893869516,0.5265341075159076,0.35128207422295843,0.11877283457665132,0.001136059046920681,T3
0.0021028963353597165,0.002103834587319886,0.9894818412707068,0.0021088311046080508,0.0021005257735639458,0.002102070928441456,T3
0.0014279427560737606,0.1657905971897657,0.0014258654910829826,0.7023616624452813,0.04170066425272469,0.08729326786507151,T4
